respondent_id,h1n1_vaccine,seasonal_vaccine
37326,0.02977976994349357,0.8142044355804561
37327,0.02882536065883633,0.06342530164871055
37328,0.1194621881920373,0.5367663962669459
37329,0.7332909900598095,0.9198028617050604
37330,0.030809673814246062,0.2671232397853649
37331,0.12189698282484791,0.18845861785179763
37332,0.04912719942395299,0.20288094041344812
37333,0.06655029768971622,0.4392438423873663
37334,0.11475709102124881,0.16645397364403655
37335,0.10006013204667133,0.31222737949564616
37336,0.05736299123231077,0.1563492655995809
37337,0.01187348879811931,0.05143926925141617
37338,0.14574581051055321,0.9131322136107798
37339,0.03393352660342339,0.034442326327730304
37340,0.4197726794766678,0.7586789642056481
37341,0.6913133793897741,0.146432894616691
37342,0.057168806232583705,0.27428661084279227
37343,0.12487211989473905,0.8316617916756298
37344,0.11107899747038787,0.162671301546215
37345,0.8138984507164981,0.8366236285891683
37346,0.01572175592489559,0.056383575517770575
37347,0.07795630253527813,0.15855810525504566
37348,0.03977449409265992,0.7085040384236823
37349,0.09771767053682004,0.8336754766129402
37350,0.0610226212726449,0.22290527495320817
37351,0.03602676095643856,0.07392267560405072
37352,0.12290090129442516,0.13922307415450288
37353,0.37548369443302565,0.8127008341561283
37354,0.08469973528942172,0.5232666595731632
37355,0.07599452294249529,0.2565497579104577
37356,0.07141126065505615,0.16544446812817626
37357,0.09867625586573613,0.34989902231213965
37358,0.0894734856919965,0.5800504457497161
37359,0.14610942363193707,0.16744797984726592
37360,0.007644224984609768,0.03752035707909655
37361,0.02139081670829643,0.08116035269980637
37362,0.028505961356757547,0.3266443610489056
37363,0.31677355226109427,0.7259513345487258
37364,0.06256957776523463,0.0679715705227453
37365,0.1655587611762745,0.18200707500888552
37366,0.3935028354817205,0.6318141680862837
37367,0.08972582225925615,0.5142174731613952
37368,0.5335511644952419,0.6838225640422079
37369,0.007647795308873666,0.12106118106841865
37370,0.04080113116997698,0.16612654030879306
37371,0.09410620220605959,0.3006532668680852
37372,0.6434790136145492,0.8058862371711131
37373,0.5860844129244538,0.133180341395954
37374,0.08928812048241547,0.05866649865717985
37375,0.040566735750172535,0.3367131951902595
37376,0.26940322404967304,0.5278398858465031
37377,0.049671785326994566,0.24782693055090407
37378,0.02220737032188335,0.10301541665532601
37379,0.06831468305587125,0.13942695592572707
37380,0.8782216022228543,0.9263751270575309
37381,0.20848468624638383,0.8413892109574442
37382,0.10224961102933515,0.9838296677446071
37383,0.28476509520631954,0.6226358931313195
37384,0.04105562645241262,0.10682031433335504
37385,0.07705141107441867,0.7936529545992416
37386,0.04673111037471436,0.22928336916922923
37387,0.04409410146747072,0.6930189502897054
37388,0.28213777545947394,0.7619444602036256
37389,0.40959484112750594,0.5481940472750594
37390,0.03507496193213094,0.07387690015043306
37391,0.040642455372821434,0.8780652956380367
37392,0.23878095443734876,0.5833545261593613
37393,0.10784140582172101,0.5541257314007817
37394,0.0805894342715598,0.027714162783083248
37395,0.2588604500592756,0.40980874542131596
37396,0.09693853734404359,0.44700230217396947
37397,0.2053025445072813,0.35958136442422717
37398,0.10779279285584596,0.6753174162330773
37399,0.020700459350986793,0.05800405853526916
37400,0.22983829771531736,0.5617676093170064
37401,0.9002913981858663,0.8531196939594586
37402,0.15178005386628063,0.05134941758091396
37403,0.41880292993209123,0.1851052878232954
37404,0.04470807700925142,0.1376953727549572
37405,0.2823870268537346,0.9798235182456517
37406,0.12786219598678417,0.6706596041715732
37407,0.08817916172323711,0.9037849516752852
37408,0.014875826948420944,0.8850811512319018
37409,0.17453417814903083,0.42422455948188154
37410,0.16000635642254116,0.4114894136064484
37411,0.0625496191389486,0.8828088962585209
37412,0.034497465482487576,0.14364931116691723
37413,0.06288986317148218,0.1406657475934556
37414,0.018760343978372937,0.04410881024983275
37415,0.6974609034702511,0.922777644117331
37416,0.04076742624831236,0.23788069790225097
37417,0.46155185995895504,0.2027691721534192
37418,0.23804334835614277,0.3745731372469471
37419,0.01733601394096861,0.04216209871142219
37420,0.08185004164169875,0.6440409406924676
37421,0.017504535529290766,0.138736360867565
37422,0.0769209799615255,0.15424315581209544
37423,0.09916790026400556,0.307680016658349
37424,0.3421070768839088,0.5626877233076258
37425,0.10474958818947178,0.34433499024864944
37426,0.05326643163102854,0.4579488278316121
37427,0.05118968893569946,0.10218791631849344
37428,0.15753637806293838,0.30980835977731785
37429,0.01662956317431508,0.045511596083536096
37430,0.9200747643217841,0.9141608458621358
37431,0.056740091225612244,0.2950714770206679
37432,0.022042559803646042,0.07843131538961097
37433,0.44879393987544014,0.686583770361466
37434,0.5167106806523916,0.7256090564504537
37435,0.05344497147268177,0.5848096209432257
37436,0.14027113039185746,0.7878388573290555
37437,0.13216560032238153,0.14360506966765704
37438,0.015591378101233021,0.030921512539905504
37439,0.06564264926894299,0.37575031229166295
37440,0.3001731008259421,0.7186480697577134
37441,0.05628117420025176,0.27075056026679417
37442,0.04985831037356172,0.3648922731950062
37443,0.012212827706398586,0.07199517947554725
37444,0.5378748352190642,0.8980281208871788
37445,0.054865226519873266,0.5517032004476095
37446,0.7086268322176258,0.9588967627759686
37447,0.06609779268019797,0.17458294092441085
37448,0.10742252795890765,0.40604582077210805
37449,0.033969279120311384,0.03467371681970901
37450,0.01822599247920581,0.027118903114399327
37451,0.31918603043415195,0.9269881029523381
37452,0.07350356158003221,0.5161443430223052
37453,0.6287760087325941,0.9787505032996028
37454,0.11587372084886728,0.7778289940420756
37455,0.4125055121933844,0.4387566952868162
37456,0.1009982720685677,0.8523679422925502
37457,0.6350769147438902,0.9478501560456072
37458,0.05796149042127253,0.18973070727307795
37459,0.5081167923684685,0.2359672817169422
37460,0.10355391053579514,0.3246922146577297
37461,0.7588700456626778,0.9269339863974678
37462,0.045729108038178604,0.10928614401716527
37463,0.12134331187250219,0.4431953285680327
37464,0.03154228524193196,0.7049086432110274
37465,0.1668816513890504,0.8535653124172349
37466,0.569626618309282,0.9224332535126334
37467,0.03113328459219823,0.10907517693077667
37468,0.03206594215679545,0.39504985714708163
37469,0.09893905620775933,0.23095559109689992
37470,0.030035664477880565,0.027463179945424968
37471,0.14067696475815847,0.9684744680024036
37472,0.032879270767528335,0.7247370021705226
37473,0.1250728301373646,0.07553476922303008
37474,0.08495461968164905,0.17120164952184885
37475,0.14375498985837315,0.3819290146747269
37476,0.5882182414371916,0.8150113717951939
37477,0.11623623297080292,0.520747233659494
37478,0.05688080015031828,0.8226028653226498
37479,0.04612428854418317,0.09373839909516488
37480,0.015498412513631023,0.06582686746530263
37481,0.7988820639997672,0.8902666519483871
37482,0.02600796328152294,0.06337968192331006
37483,0.11583897897397917,0.19194620056637826
37484,0.6721995362101373,0.8935396275181188
37485,0.08931441224872835,0.8393737893502943
37486,0.10661357642032697,0.14628965262396834
37487,0.1282830106292338,0.5964486770446009
37488,0.07051697655835912,0.029983171304174498
37489,0.07872329655885955,0.5162015330197266
37490,0.145423570271506,0.7443625021681206
37491,0.08015470332344726,0.6343033816308493
37492,0.07512945792864797,0.8427059548291429
37493,0.016046915331961644,0.07554779809741774
37494,0.07143989839201637,0.2507930040448413
37495,0.052840218589781135,0.44656909069956946
37496,0.6318420596539658,0.8886777431848869
37497,0.01176635058026977,0.03523083643676946
37498,0.7231460434181838,0.9128976936695227
37499,0.021858073574515274,0.031630181717624516
37500,0.16646062677102494,0.5216351723170018
37501,0.0533487257336854,0.23502910366696284
37502,0.6323888487923573,0.8479064088796269
37503,0.026292918178905705,0.07112868092882829
37504,0.1619027319610253,0.771881082812514
37505,0.3393389585104126,0.8821638736673697
37506,0.03282503956811142,0.08175568697386769
37507,0.04237302200575295,0.10692536317853758
37508,0.5858286957422015,0.8834070292494832
37509,0.06128636201136345,0.29782432931813896
37510,0.565336348578564,0.8894123724063765
37511,0.044806596373997136,0.06165036323957772
37512,0.2212636409623939,0.6279040357545521
37513,0.07467602207554375,0.2737806033165998
37514,0.04646314541308711,0.14780946776062034
37515,0.027548449903796988,0.18194399700771968
37516,0.041481704021599515,0.08360217511301103
37517,0.03996510070526762,0.9498097301758726
37518,0.013987521649076668,0.024718746676169277
37519,0.040299374256826344,0.3928689547055761
37520,0.3250124245422463,0.8929907862690093
37521,0.04633671290716304,0.04974406664953624
37522,0.14307454183032836,0.18256841676220242
37523,0.10827043649547426,0.4006851420741353
37524,0.4757574764274289,0.9118215315424426
37525,0.24874299873770772,0.444466120374925
37526,0.08489865768879629,0.8412053588982434
37527,0.010163915504432814,0.051927209106205144
37528,0.18024153193777387,0.5342794606173956
37529,0.403859479127938,0.8996068778461038
37530,0.05707422583659711,0.9799698025025992
37531,0.016371634586425255,0.059265540074651415
37532,0.1618068089790158,0.7153899142621707
37533,0.02082371807726026,0.035169921869199344
37534,0.20360136871949397,0.10103387451019658
37535,0.6333193941579004,0.795767849392428
37536,0.021905384551706646,0.038592269556725636
37537,0.39465809651102435,0.8459356480828307
37538,0.022506933720583683,0.01453863880253931
37539,0.10560266674541904,0.4260644350426896
37540,0.026371628996986664,0.10484709322660866
37541,0.021336858937755516,0.022010304451854323
37542,0.4661370075155649,0.8789869230110654
37543,0.30130659780200286,0.8754643457927728
37544,0.019694492874749545,0.8092817014175125
37545,0.45781551999298065,0.43915499163335797
37546,0.02749599685418937,0.6359814632644614
37547,0.6754507725745784,0.845127012663945
37548,0.10323701575370992,0.8556495606846736
37549,0.5892493669405503,0.9471205455077895
37550,0.1040496830820572,0.2906285786814835
37551,0.025671902699317295,0.03834983713352424
37552,0.049322003023396385,0.5852160984798093
37553,0.1339288415786268,0.6268450543116358
37554,0.010241624218810697,0.0971533955192944
37555,0.1325232867865815,0.699892521351121
37556,0.24252835754482385,0.41741614927834353
37557,0.07820047764670202,0.1352828505666297
37558,0.11189125218090558,0.7692969644896785
37559,0.05185576864692278,0.6841683657129681
37560,0.1293076345201941,0.5104910121417587
37561,0.13718787406907357,0.56330343888147
37562,0.2719038409373569,0.10782796113368764
37563,0.048041148445090484,0.7852371399178207
37564,0.16919398771247704,0.7186665212234298
37565,0.30065577172300745,0.6096213485053432
37566,0.21171635712053608,0.2881071593136724
37567,0.565802598450061,0.8009825939395575
37568,0.030186892493782987,0.3681115020975043
37569,0.05655444579789054,0.13511571251101287
37570,0.8454759657499828,0.9771768492269562
37571,0.2158688190165082,0.42307191450766307
37572,0.2798611213083897,0.3049237727589563
37573,0.0750174837548186,0.30230946466083647
37574,0.09425280762665453,0.2675607203182314
37575,0.02394933879188471,0.2505983909171873
37576,0.3925430517722166,0.9103711857018348
37577,0.02098600926806474,0.18287805042520897
37578,0.13379151407307271,0.10130955875861936
37579,0.8030012539391578,0.7161391840026047
37580,0.030470609678193143,0.07137696198467061
37581,0.13369306943384643,0.10979748230340128
37582,0.23213795838729032,0.8717402788082192
37583,0.1385783953026193,0.4243928716448477
37584,0.04005866489851594,0.049579591010042175
37585,0.08242842254698768,0.048898129252186506
37586,0.12957391634556212,0.46107307287042165
37587,0.8782337991337791,0.9184757041605817
37588,0.11543534870853835,0.22965501124178195
37589,0.29461914562771335,0.49365826490208764
37590,0.06917838725924379,0.2157919071780485
37591,0.18035843329197293,0.6488043307451101
37592,0.051254079486005175,0.4460292867317394
37593,0.21562249940831196,0.8034001509660391
37594,0.31467534216692916,0.886418437117531
37595,0.4288373956216209,0.3437114640618058
37596,0.1756168992695792,0.3796821364848407
37597,0.1468656380882508,0.7476288786244214
37598,0.3150956158026215,0.3680595994032875
37599,0.017435314538118855,0.057368755841105346
37600,0.07112049566760016,0.25293300383573664
37601,0.025419990941533962,0.9047457242786814
37602,0.09843420468216574,0.25021377618336904
37603,0.4802421951692863,0.585248314977003
37604,0.04383926408239453,0.0626262946204222
37605,0.4953571700565187,0.655314188978407
37606,0.09003237390146952,0.24713762600564454
37607,0.12464409770816762,0.36235261401815844
37608,0.05214413232007076,0.41853642956005843
37609,0.033045103682328686,0.7817491735168054
37610,0.11950625302794406,0.2844020076935012
37611,0.10203599042724502,0.2619272169024748
37612,0.07950397883982657,0.8706182458162949
37613,0.6511029785470149,0.9461947317722608
37614,0.25741880745564166,0.8987310467371145
37615,0.028100646634763634,0.07206325473856283
37616,0.09244091295021846,0.0962566315617383
37617,0.05622445810059326,0.0919604768378303
37618,0.04215363043394485,0.10868057011239951
37619,0.026158403547758727,0.04655582970588697
37620,0.44902496057988833,0.4588408396935328
37621,0.04025921780027437,0.9848417661391685
37622,0.11198475822564842,0.5886486567629364
37623,0.07383699718259713,0.4115779704869968
37624,0.7459750309595988,0.982445497511712
37625,0.07233911682226124,0.6954406019978787
37626,0.5951557224711892,0.7074895670378618
37627,0.05632983501789957,0.28582795361539654
37628,0.09735589576569188,0.9272923964845066
37629,0.05186378456370745,0.20896815503085184
37630,0.09996548210115745,0.06448945340999802
37631,0.11128234873955596,0.3217557654531649
37632,0.10257008451096727,0.8535360481009401
37633,0.19242874122567682,0.41874651931283835
37634,0.027737778519595392,0.07126864397265126
37635,0.09684743715985743,0.6274217989801109
37636,0.28135486811460797,0.5684590320060421
37637,0.04682301208198361,0.7808728441219811
37638,0.10107266855907936,0.16869691633285486
37639,0.253235659726648,0.7654419465521315
37640,0.2699545885073673,0.8397533089792504
37641,0.14004633779409614,0.9023109316028088
37642,0.2508993633877476,0.93957737338815
37643,0.20769541435800506,0.715225799145419
37644,0.4907213216955491,0.40929222728019743
37645,0.1176784439158361,0.4246528571319975
37646,0.14777670322643138,0.917983846734126
37647,0.05277096864487941,0.029466336302699226
37648,0.29552708813265155,0.3586508659065752
37649,0.01289003062596441,0.35739384123327583
37650,0.13043967104458296,0.9182230390802366
37651,0.023096419166412696,0.9289434298280762
37652,0.30799886797511694,0.8118744146946193
37653,0.02690098859947895,0.6153323477982284
37654,0.05825775929595472,0.22296617128993731
37655,0.8723745597173127,0.8807448350083535
37656,0.017332444938651874,0.9335832573914694
37657,0.0752162331898811,0.2387601290101992
37658,0.2939903877961596,0.5633768909901943
37659,0.004501091155196999,0.027618436658488635
37660,0.08516952757900037,0.22070623627504005
37661,0.14829312222110397,0.3935155869083269
37662,0.05039636318366901,0.9477527673202232
37663,0.2958113990973555,0.5096957790608714
37664,0.026669278351957256,0.04694188270040126
37665,0.05552218965981787,0.23803119493809505
37666,0.44644691943687337,0.7097965939316209
37667,0.10127052157042808,0.27100197700129247
37668,0.018474063070285873,0.6699264800503072
37669,0.15275040934921233,0.6487983196221069
37670,0.07365607345034693,0.764980482122324
37671,0.01737668611659961,0.028306660432606514
37672,0.44636383127495327,0.2338740248917664
37673,0.10089857783592146,0.0739008585063474
37674,0.0793159482423787,0.3345362846632029
37675,0.4596141030110916,0.5482248542899655
37676,0.06970940963504207,0.08164366925759473
37677,0.017283118558356386,0.14609612896871724
37678,0.09351660723116083,0.18253959259386116
37679,0.061102136683792746,0.8299782864748969
37680,0.06121614130277034,0.119910517062108
37681,0.4617009591751136,0.34128921738321016
37682,0.12072135518684204,0.21951738235222923
37683,0.11398057623654882,0.5250177755396545
37684,0.13550448880869068,0.206177976822947
37685,0.08453362359650857,0.34666759440456635
37686,0.19219713414265818,0.27810887470212203
37687,0.06804588324464318,0.18624153717750777
37688,0.03625922493511638,0.14245182870938158
37689,0.8923946048214713,0.8285543270962
37690,0.037275340184261735,0.24117578652692925
37691,0.4329352287219903,0.9090966456997379
37692,0.14258249876777157,0.22515670506664376
37693,0.38684466070399603,0.7993374880881869
37694,0.012179983955461444,0.3630480355513756
37695,0.7432496130793008,0.8510187619815297
37696,0.5642216717514676,0.8483807786101906
37697,0.18659473643763574,0.3793929418760087
37698,0.17095196199465446,0.3766446060051369
37699,0.05231618532742874,0.0461479493912517
37700,0.05494332304986197,0.4029431202307009
37701,0.08170733493957141,0.8060572140877871
37702,0.06625477074210798,0.22541899025415876
37703,0.17149848307290017,0.14835356198843214
37704,0.07463404730682265,0.7984211552321645
37705,0.734221759649315,0.7663823536355713
37706,0.07634854717283657,0.29241168388009875
37707,0.047942702782124744,0.029816543952066815
37708,0.26915681232942035,0.9350774124230112
37709,0.6444256722937071,0.9104277503108731
37710,0.15366633523530052,0.30101780073068773
37711,0.06765053782982246,0.06453304385142815
37712,0.1960372220471517,0.7493886353767327
37713,0.0463488530347025,0.9779272835607472
37714,0.6851416994580473,0.9568937848118849
37715,0.2594389121258853,0.8989721583173262
37716,0.32925561398590697,0.6301440567296526
37717,0.8829283745004062,0.8563164919783122
37718,0.05711726944512053,0.8480806833133799
37719,0.792810941200661,0.8674415681110191
37720,0.08712048443731754,0.4020506086981616
37721,0.0725289538759569,0.7655536645005133
37722,0.32392726189906085,0.9538115753230137
37723,0.520230740872462,0.9031941589284768
37724,0.1607645926387541,0.7113893314584425
37725,0.2616507743495358,0.5831966042357254
37726,0.10994214607352462,0.14906971654122955
37727,0.252637969028497,0.282901214436602
37728,0.0780250459233777,0.39964557159819186
37729,0.6344034598867637,0.6298279456669713
37730,0.12623482563762464,0.7114337608896335
37731,0.030276258670687582,0.43459950788454166
37732,0.5532600118475784,0.7380469468274621
37733,0.6498417826114965,0.714314426818891
37734,0.4404521660295648,0.6611728584200993
37735,0.06065589206107719,0.1813313557712986
37736,0.5654525441693975,0.7078316337641493
37737,0.0487330985693948,0.05399775533419116
37738,0.15666749880904907,0.5765812561157335
37739,0.8565441526344759,0.7716111849142323
37740,0.7321390367160743,0.8946169997430549
37741,0.3426806734440329,0.7209508366633142
37742,0.5127901298068793,0.29929762862788095
37743,0.7351575892365656,0.9061026590237249
37744,0.026062508729371495,0.14108461846361303
37745,0.04734204150483722,0.8456939542873926
37746,0.3662111916030421,0.8770550457188919
37747,0.092916363097972,0.17128613415935878
37748,0.4466656447381928,0.8756893830503865
37749,0.5993108507638075,0.9379472999249227
37750,0.10521529256971987,0.5413685152611248
37751,0.07054735042092844,0.12777847579709153
37752,0.73263728760584,0.9281763370314993
37753,0.07693329577761977,0.21124092927533786
37754,0.081825777319236,0.12126512596493065
37755,0.2628593804937224,0.6507445344624789
37756,0.07204430290112307,0.1050034701335882
37757,0.09432719403154853,0.12965918547076066
37758,0.05752600112135499,0.19710351196191192
37759,0.008646396732138784,0.004564241551786392
37760,0.2635713642728057,0.676871711308617
37761,0.2819117913846267,0.6027329428779773
37762,0.7796442779724019,0.9124221831860393
37763,0.0768482808529091,0.21019120773534403
37764,0.05631383668927042,0.7158544256630293
37765,0.07350981574407789,0.20464482453155913
37766,0.044690645181706956,0.3624003228512263
37767,0.3694886494807702,0.8494582722719912
37768,0.29508078654291464,0.17294197489916058
37769,0.054273782233710655,0.14980165829091785
37770,0.032904992241102264,0.07886167299471034
37771,0.1332425573032762,0.791494506434701
37772,0.19123462503656208,0.9040775974567326
37773,0.25793401556191753,0.2516690732301733
37774,0.06984763431130725,0.8233480950316072
37775,0.013209294251082903,0.4168289148977343
37776,0.16291766472168873,0.20053999027312577
37777,0.06984517071689986,0.29980497665856387
37778,0.04995851721675844,0.03174106712796491
37779,0.9100073436825702,0.9797443980046289
37780,0.051201590381993636,0.02298179218696614
37781,0.02220042273295789,0.028349373565991084
37782,0.30139728955118106,0.8268059979610914
37783,0.01762000940162177,0.028852448677638864
37784,0.0768404349657088,0.4079884146122526
37785,0.0634703233590152,0.43737677966511534
37786,0.12223213848563573,0.20916839193230458
37787,0.40644659936876704,0.7894370424206633
37788,0.5701797160356958,0.46474031457917225
37789,0.08076209403151204,0.18959686522514202
37790,0.06773255831212072,0.10889750739820006
37791,0.27928586376593345,0.7940340588809981
37792,0.15358214590975422,0.9679833484462922
37793,0.04106330547373791,0.09103335173166277
37794,0.3119085569621072,0.63210320729592
37795,0.012785584302212015,0.06579531971852848
37796,0.020314161114612213,0.02521639120836148
37797,0.030360394165674848,0.023399604198308523
37798,0.012517002746416208,0.022703760769942887
37799,0.025985953399084275,0.8287893172744849
37800,0.2652902614973261,0.305866308166605
37801,0.01747254434619505,0.04499931198820818
37802,0.21794751951844424,0.5123962489877163
37803,0.23706804348895177,0.714937574409865
37804,0.6046170417933133,0.9079127869083529
37805,0.11395527606005082,0.10020896251169094
37806,0.6441812151166292,0.8307589396345217
37807,0.8969755658087142,0.9776925330719732
37808,0.08559781835644135,0.30357825655537996
37809,0.04646212136109767,0.6948403441331928
37810,0.41426565912817814,0.7341146110065935
37811,0.21253383758068511,0.2421482689822733
37812,0.9525826556606672,0.9730528106371739
37813,0.03162229251502754,0.5127594674910679
37814,0.2450741459306114,0.6771765309371213
37815,0.1078649347681611,0.42379258098788414
37816,0.09091339646271115,0.1311200639676871
37817,0.6028756508720894,0.9199933932789834
37818,0.2753958810875814,0.18177766329066308
37819,0.33140966600694505,0.5388020233242166
37820,0.1230121007432435,0.9431047386965601
37821,0.06119504919490609,0.9572286085736492
37822,0.09566440246545638,0.6113035060532801
37823,0.010890394794507267,0.05375325653999629
37824,0.05630185998344868,0.8456234523364724
37825,0.022149145136700094,0.028711341598666756
37826,0.11054764492148673,0.946628655163568
37827,0.1626833997874152,0.7631507555447047
37828,0.01992183653142774,0.05444856614710569
37829,0.19681977586091207,0.43870337319404595
37830,0.6135952248655886,0.9124582723658844
37831,0.06001018971406845,0.6884788528734204
37832,0.07013231226070905,0.16313158601957345
37833,0.021759373820896363,0.9179915056655991
37834,0.9288015357989824,0.9690569590329746
37835,0.020779364510983608,0.05154354462563069
37836,0.06254928412085753,0.94222902225494
37837,0.034676685337308055,0.039157936000707896
37838,0.6049554140054146,0.8192041710151281
37839,0.06380734047630217,0.06474917205180081
37840,0.021741018638224537,0.13750464327440412
37841,0.009885502042558815,0.047593275782595944
37842,0.3725363784342609,0.773845039870753
37843,0.031187693805345834,0.2632805491139624
37844,0.05755616211009333,0.9700665497870484
37845,0.24978765808390865,0.8310692313094697
37846,0.045526713539668674,0.19175175417938328
37847,0.8545699049123034,0.961437817914499
37848,0.018821376820977558,0.1351425798150603
37849,0.07741781751129512,0.6313489978651267
37850,0.22066322916638142,0.7144615421067066
37851,0.08557302972271628,0.19681153211873328
37852,0.26333837373691604,0.29311666373634415
37853,0.1066659237827712,0.6631707728940908
37854,0.09007906164543163,0.4482845175382863
37855,0.6663698463493092,0.7352826382188201
37856,0.20914253335652577,0.23145370548985472
37857,0.6068831395962955,0.6465315290892129
37858,0.08226404169110939,0.2699135735051153
37859,0.10110752422915414,0.31553634369176337
37860,0.04550730643922545,0.1493232844636107
37861,0.6399770611510935,0.45264012602889236
37862,0.5624501295520927,0.9175458943766208
37863,0.028521463697828018,0.04611779158565144
37864,0.06371388766007616,0.2842444493988664
37865,0.03779843932966248,0.10578126023171265
37866,0.2948176486167097,0.36547764609794336
37867,0.06622171297014758,0.6104036649078342
37868,0.014832744576204558,0.034928411958074675
37869,0.045929016950832145,0.07072420695179257
37870,0.0012326480042550926,0.00698097888855044
37871,0.4059760967366241,0.20880355228169772
37872,0.09393082152096623,0.6254795963774983
37873,0.10497237104878362,0.633071396738109
37874,0.07000891807208548,0.09854528137742971
37875,0.11996248095031989,0.8630013072580468
37876,0.13264388890073914,0.5362135262738965
37877,0.13089561018866147,0.7041581159364564
37878,0.13055967195817,0.09097694830974
37879,0.054777482618862255,0.06555008435845626
37880,0.42507116364519704,0.6088266160610047
37881,0.0840905108715076,0.9616204462364647
37882,0.09961655669231095,0.26487627012974724
37883,0.2769529737912204,0.7444869670659319
37884,0.15960988628304776,0.8029817904648259
37885,0.011821495167623732,0.03912755291154775
37886,0.0316214895916045,0.8030610190072812
37887,0.059560807476127194,0.06152778762508467
37888,0.08929543289851317,0.2146600430128505
37889,0.015707209172303754,0.1318949126315897
37890,0.03434438899293404,0.8756884768183015
37891,0.02422347399011996,0.0324561211210263
37892,0.07062034963827125,0.11883672292314829
37893,0.7300418782662323,0.9172929062761032
37894,0.4195204453976431,0.11676317719307643
37895,0.016031803725274903,0.10927914342150438
37896,0.13561417534576148,0.8841004845696119
37897,0.2089317812062805,0.15321102103975784
37898,0.13447421931540382,0.0822220717845937
37899,0.0337575249144938,0.3555362389719586
37900,0.06956901808678743,0.31577919022293216
37901,0.3958841392202943,0.8428756693525535
37902,0.05469482954693318,0.22799925262930307
37903,0.1505618571176051,0.9047395097689376
37904,0.6244897798054992,0.9600511324971425
37905,0.16952374568830492,0.212775985313555
37906,0.04461389101998364,0.48596263429275083
37907,0.007628328308731994,0.05553229589611909
37908,0.2588352375644461,0.08141697241030503
37909,0.11014524076530383,0.7042111957220489
37910,0.740295731082677,0.9077642464156286
37911,0.13971542849900978,0.2450215457897768
37912,0.038065205790324956,0.20057521301069386
37913,0.03440777012550081,0.37029439704102063
37914,0.06644093895685971,0.6662815670005106
37915,0.03593521759130866,0.08336593305349066
37916,0.8122290862073897,0.9692283336104917
37917,0.04203332117847916,0.04955998762807576
37918,0.07910579801173839,0.9386340676708206
37919,0.23236718582688837,0.5820094010659514
37920,0.18515268682393296,0.5592678763776301
37921,0.1366384834720074,0.6228661588960352
37922,0.07938533309744214,0.2349993753835872
37923,0.11972901847027512,0.7311539781178961
37924,0.06818261253563825,0.7037501897031742
37925,0.12601068959289072,0.924021105851901
37926,0.06561662061374823,0.6036817555016284
37927,0.15500060148470307,0.2720479408166878
37928,0.08471310549008228,0.16551027770533144
37929,0.6659292023636757,0.5069573327016678
37930,0.00416842025316102,0.02066237000502753
37931,0.8678068172324501,0.7461239054761059
37932,0.01555412737448484,0.12048033902611471
37933,0.35117509975887473,0.7256794656615692
37934,0.049865916692768,0.0889171341135946
37935,0.020564053553234617,0.9261278979810585
37936,0.2173072959727501,0.21976061646672326
37937,0.037373553046885104,0.1007815556774014
37938,0.41018137556864037,0.8491976525062783
37939,0.6916708160698017,0.851861043532404
37940,0.05305932326360051,0.14059455361443085
37941,0.10537747982530428,0.2867813766513976
37942,0.3821580382799645,0.3889923727746659
37943,0.06054360929765581,0.13033859264811634
37944,0.11504993647304483,0.12323114056516378
37945,0.6065901312045311,0.877223692605626
37946,0.027872519853942644,0.20740116893067317
37947,0.6065311920665282,0.9809298160197159
37948,0.7942348325868508,0.9355047871928217
37949,0.26153063839767254,0.5203605939635576
37950,0.023286582490486287,0.07661674669858808
37951,0.026161469064354282,0.11859085369850987
37952,0.07382371830106221,0.2510906564307041
37953,0.18138044912091197,0.9032589512578454
37954,0.0533373130399303,0.27125306954514744
37955,0.8780678540446275,0.7709826306723284
37956,0.34172531572892084,0.7566416362968704
37957,0.10987512661236515,0.43408145433422707
37958,0.04848027030701463,0.12978474822351804
37959,0.047559529557870815,0.8100737743784235
37960,0.8592818315929234,0.9095152768800995
37961,0.04847586262148547,0.07041112020807964
37962,0.2600514020388811,0.0992581451895869
37963,0.06195366104294936,0.9160379520468157
37964,0.008000624034104554,0.05080861350908918
37965,0.733346089243839,0.9177240568026293
37966,0.030162471648322427,0.5999162637683876
37967,0.017950711995456732,0.03369191592553513
37968,0.037955391053887975,0.07526990528256634
37969,0.04407183919774862,0.8176576788199388
37970,0.007007878773649042,0.032295062367021114
37971,0.07562738491482675,0.10807830058994444
37972,0.3686131461046032,0.5232516036538568
37973,0.171402608782065,0.12630778482539792
37974,0.5442207906961498,0.33602673007083567
37975,0.5632960165069822,0.8040384552454357
37976,0.2083829781620376,0.4176576183451477
37977,0.1300241066549541,0.1673926786668491
37978,0.2084865405619231,0.5364503794441001
37979,0.05581669712306849,0.07222461241763929
37980,0.2290952332647821,0.23570036499767053
37981,0.03642960336280401,0.16806397816804672
37982,0.1416155129005588,0.34157776870373285
37983,0.1008972421852626,0.18024156349163528
37984,0.03736291866890744,0.13633617327210018
37985,0.20994364453977815,0.7618584525076445
37986,0.02934000644300125,0.04773444590181822
37987,0.18878262713692548,0.6468050024889874
37988,0.2380227751457855,0.4536328077697225
37989,0.062282901017137016,0.14763812881018082
37990,0.013633644733742947,0.04507778365966083
37991,0.06453462738402535,0.7232056796907945
37992,0.058595526497225055,0.8685873689092802
37993,0.08206804587333592,0.5130078726198543
