respondent_id,h1n1_vaccine,seasonal_vaccine
39865,0.1544170089724741,0.6429573539337744
39866,0.03757871487237939,0.060324371069277925
39867,0.07906217156235129,0.15758288921250993
39868,0.897353819948779,0.9080004959507968
39869,0.10722093255002485,0.6955704058215882
39870,0.03157188923711349,0.03716150673422741
39871,0.021414697760392475,0.2803601075378242
39872,0.07507598313086172,0.11672013204285861
39873,0.2978582913604312,0.7235212612423417
39874,0.11176317870004067,0.8847960983202761
39875,0.23226010656643842,0.14964385009680575
39876,0.045683842245421005,0.18072200358929066
39877,0.023914508587736288,0.0765325089198854
39878,0.029188557055332794,0.0759415457905819
39879,0.24900300847116064,0.12109514832369256
39880,0.37465772853588536,0.7957172975884284
39881,0.09716696912902187,0.16430347738714446
39882,0.35589214832634,0.07195699352428593
39883,0.693396285106558,0.7479447071023182
39884,0.15334246178923303,0.178943628086429
39885,0.03106859930406504,0.12204997893020113
39886,0.029788388521596404,0.6056567719795823
39887,0.03176916088859113,0.18072446897530192
39888,0.024478477855986884,0.05865127706058956
39889,0.09954163130629133,0.7219908554605621
39890,0.05081189019774192,0.20814918100747903
39891,0.11046264462596254,0.7830164440394919
39892,0.16436847930284043,0.14150292943546383
39893,0.10347920879164299,0.8486662637959707
39894,0.06363795203008671,0.2797055796539491
39895,0.2595250424487232,0.25052579530978125
39896,0.08571478735934944,0.7881041064714002
39897,0.12545801541202853,0.1730795959981428
39898,0.07296598002879377,0.05291538602524981
39899,0.04832184234606955,0.16986058902419687
39900,0.29204392154481457,0.4969933575065568
39901,0.09928818695151868,0.12518972335250075
39902,0.40462204768673027,0.7844588288642876
39903,0.5041426099249771,0.731765712275446
39904,0.06940028225461115,0.08635221498760282
39905,0.14742150298418377,0.4936486038753497
39906,0.1286067873562372,0.1230014086097386
39907,0.0692004112989785,0.8649971740313516
39908,0.18589608624753767,0.6606790125591885
39909,0.1150525520656648,0.9811378722875009
39910,0.13593233230463667,0.26803884202288947
39911,0.10389133814836635,0.0983544594536166
39912,0.41643334630450235,0.7466670901480041
39913,0.045547924783385256,0.055212328278850066
39914,0.6339262219213225,0.8897068286016614
39915,0.06138971050052177,0.2600488008985012
39916,0.05745821780025854,0.2683661641960771
39917,0.1790130121500937,0.18897759358093305
39918,0.13493357949515067,0.07176102748728769
39919,0.05197210423051186,0.4777742041932098
39920,0.13578168396641532,0.7535618299900279
39921,0.06559386902862216,0.19128187992451864
39922,0.23429784716913077,0.8528959506085103
39923,0.06844862042419338,0.499739630679031
39924,0.039857342257780246,0.10287087516776841
39925,0.05024063995562464,0.6694289710132961
39926,0.25846493769471884,0.15466368269404432
39927,0.05544342829740885,0.24798977172521922
39928,0.08738447852883045,0.2251749933797515
39929,0.03654530347625439,0.12479545356240909
39930,0.13474024114881433,0.2187537724117895
39931,0.18892271872275368,0.3788511805154176
39932,0.2362209361308977,0.7003491488193345
39933,0.21888796755642234,0.239442484965644
39934,0.06585855158068396,0.22500658465051518
39935,0.04301641826913693,0.43588383650296336
39936,0.12800985280094093,0.4162631019087994
39937,0.27784385299873515,0.128235826526286
39938,0.05468529407153261,0.2003793898520737
39939,0.32985972377911305,0.9512031075475312
39940,0.5561867040003268,0.7251385453340011
39941,0.7906447047893091,0.8858650338793537
39942,0.1871170346133086,0.4629811251173445
39943,0.4573801456560349,0.7890042471394249
39944,0.5272176030475851,0.8992835783628371
39945,0.11168675527584046,0.6458857872066653
39946,0.19462731599777133,0.17236976502635143
39947,0.02987192790093521,0.40229414674013336
39948,0.08430493474846637,0.23290745584583472
39949,0.19781049704413894,0.29028843608736493
39950,0.05313293600779123,0.23107760107258862
39951,0.03090064741483911,0.07784554588083689
39952,0.08245487449934662,0.44043343150418196
39953,0.20166687808050124,0.30435217075084753
39954,0.08479663837721507,0.3095108489344993
39955,0.07865657877617484,0.9710993784301438
39956,0.055374895953759336,0.2534728122777513
39957,0.035412562987853016,0.18441688347868604
39958,0.6969131477647711,0.6938015589042248
39959,0.3304488618314231,0.339393771146392
39960,0.06727949004941006,0.11691683944119535
39961,0.21391560954317843,0.8438322000564625
39962,0.017097862322449014,0.15989915128242446
39963,0.26478767669176384,0.20823765881755438
39964,0.2215615999137282,0.6779661232375344
39965,0.4640193691261616,0.8274990599788363
39966,0.49528138412156575,0.527111554576508
39967,0.8415218404829038,0.9101634112172245
39968,0.12269023187766111,0.3075822805801729
39969,0.11558928341274337,0.775901460115361
39970,0.48207876028456037,0.7220621568306749
39971,0.4292605614026782,0.2230351761553502
39972,0.16342532056204384,0.22844467897433257
39973,0.03592260120534388,0.07256724080117384
39974,0.06895918502663721,0.8836090784195768
39975,0.7622993246517477,0.9399387894189074
39976,0.049962034131986535,0.47239494328096315
39977,0.0653713002845802,0.3557923688515028
39978,0.10692216910425001,0.11810169419975723
39979,0.8345540385776231,0.16326832864676982
39980,0.12989956751788437,0.045430511774219744
39981,0.5799594522756483,0.8231767535390513
39982,0.017571644714380937,0.12642550295891244
39983,0.37477954611637426,0.8142346113367153
39984,0.15209763292694445,0.354621148055234
39985,0.019706746501465835,0.033014502072566926
39986,0.003223344625985796,0.17509241193197544
39987,0.04263564991316788,0.30391973905397746
39988,0.6967962468307436,0.730983757927084
39989,0.043952990922419215,0.13474512480933867
39990,0.7158414298693088,0.9452456021968073
39991,0.700777565220616,0.9720912927737133
39992,0.11031691450789999,0.46116852303071676
39993,0.10125219443339128,0.2943836471919425
39994,0.610990384064586,0.6105238527682728
39995,0.10376511698505253,0.085206073606746
39996,0.6458391245880573,0.7825471247776061
39997,0.15644622202246247,0.7860247600446584
39998,0.04367419237326443,0.524796662322908
39999,0.11423855911231165,0.7198312117237606
40000,0.019167024987428567,0.3303361373592308
40001,0.11058211265692558,0.6236109150179165
40002,0.2564289632264275,0.1999153485235582
40003,0.08539647385326164,0.25352853723594493
40004,0.03712244866490591,0.06795081510539884
40005,0.07637647546800048,0.07343182772919778
40006,0.26383911281723615,0.6376382536184573
40007,0.3470201542309719,0.9143728448608532
40008,0.08137629049424391,0.45231650522373323
40009,0.3201265411729136,0.48194218380910164
40010,0.40044641817690346,0.6472003807120371
40011,0.25338963735988207,0.7800462468907964
40012,0.3317698799802223,0.5906638813809567
40013,0.25910527627053836,0.704859085707378
40014,0.08587336223635894,0.14911434709642657
40015,0.2160384633097402,0.7217562955521167
40016,0.09593584528827476,0.6681082722440937
40017,0.03320312668754389,0.1842757810528544
40018,0.03983716866255529,0.10353501796723638
40019,0.061899321823211555,0.1998346733039136
40020,0.5994794249765405,0.8479474460078668
40021,0.08054780603372114,0.3528301267207552
40022,0.06105140438964311,0.24665439492175745
40023,0.6516505274329244,0.5766772626779934
40024,0.930645299741565,0.9566361058279844
40025,0.054542991471179934,0.09207368290878953
40026,0.05253436220230542,0.1360771156470403
40027,0.4093767361041178,0.847817792985992
40028,0.8536223411286615,0.9237854283398009
40029,0.0813573292928691,0.14538331348495592
40030,0.06480914012628676,0.27064561680271637
40031,0.004287361411034126,0.01324484979952805
40032,0.12856057874220864,0.8370054774951157
40033,0.2586715657244446,0.3813844570091813
40034,0.09542024480683596,0.17806732295363242
40035,0.09295240584448639,0.8427178811354082
40036,0.41604527497552873,0.4158677197091044
40037,0.40258674249483306,0.9534349330891558
40038,0.10330727505339109,0.9640574496633725
40039,0.2204780881877372,0.7134143594788923
40040,0.2177584045316621,0.8318611514432002
40041,0.20574871591931393,0.6815346705612852
40042,0.03959162503951666,0.866518108483838
40043,0.31019503544949917,0.6746208419028268
40044,0.8031733276379703,0.7627328276292851
40045,0.20209412283654424,0.04737109742753886
40046,0.04231668314172495,0.30555040615435025
40047,0.2015124741094565,0.7929245651616571
40048,0.13108924235708275,0.37786926186929587
40049,0.4881274439198973,0.7270098148183255
40050,0.7996924203442157,0.9731681495647407
40051,0.46710453543424785,0.8268162612035422
40052,0.01735796232842651,0.06049484285011923
40053,0.03493008964356481,0.15474669937475338
40054,0.13222334012297499,0.8482152089528641
40055,0.33962808147057877,0.29664063948840846
40056,0.0716459530126332,0.24410073633692664
40057,0.959939830797541,0.99456691781248
40058,0.06109709785509017,0.11626017376660926
40059,0.09697593363879828,0.6512670917188249
40060,0.042318661279485296,0.8870015364294592
40061,0.10493107830359821,0.8894383198481296
40062,0.016727375658576307,0.027875581248482946
40063,0.5494377989498381,0.7873529601740908
40064,0.12727983383354086,0.9805232713781832
40065,0.7591557471342882,0.8738503372722654
40066,0.11028385299183333,0.2652764342994917
40067,0.02957522813214902,0.1307573721681598
40068,0.14935301319185085,0.217407044296456
40069,0.4507397456755324,0.527992346063038
40070,0.04695551004184516,0.5617476685355937
40071,0.6970304272126603,0.9510301822347735
40072,0.041026925629113836,0.36517877643504104
40073,0.026221179108001827,0.5692633494303148
40074,0.7036950765135462,0.31297718494304394
40075,0.12361629386976739,0.14842389971340625
40076,0.1214162358073937,0.32701292830191103
40077,0.14479936689270628,0.9707909985129018
40078,0.16484564481651162,0.22927533980924775
40079,0.25584415584143666,0.6772193046829494
40080,0.29116982212446174,0.1228495698577268
40081,0.19338628709844047,0.466472613674577
40082,0.08657834507392335,0.1629568528540611
40083,0.08819284057544637,0.1925796908922632
40084,0.18182184257629436,0.40633871131685156
40085,0.05212582712255009,0.43415950627422145
40086,0.06688111638316864,0.39988193284575557
40087,0.5046271006496678,0.1791382488147494
40088,0.3167965647864098,0.7465068490336116
40089,0.8892511697530121,0.8445994184437724
40090,0.04213925620381613,0.7398792826043562
40091,0.20918056086183565,0.7126356544585571
40092,0.042064462617300936,0.10771391240022993
40093,0.040872011479542475,0.03267978233708889
40094,0.2305084894089223,0.8001173419739831
40095,0.2198019130233549,0.3275459083031046
40096,0.07623887874520048,0.7644037611724463
40097,0.31818960167825444,0.6212843012883204
40098,0.8882988915330468,0.9223378621851092
40099,0.37021658297277205,0.7439787183702357
40100,0.07667410990900474,0.13674963773960544
40101,0.06372858976674857,0.06914045502891415
40102,0.3972574899040375,0.5971788082313596
40103,0.14473400280712034,0.9529211632789125
40104,0.46573291286700524,0.9871878283490282
40105,0.2920130738210564,0.43564688578385535
40106,0.24062919435986202,0.44125814098003885
40107,0.1084367569000006,0.12780948838828587
40108,0.16388139917861733,0.3749487347530117
40109,0.11245280082691542,0.5511716298957138
40110,0.1316149663075713,0.38641552215679087
40111,0.06213727216155005,0.1576176749520302
40112,0.17039703760839178,0.1169722702427325
40113,0.18287293110667463,0.5862278071840388
40114,0.08431018158661376,0.7996904415103133
40115,0.1777294763320174,0.8956625217166644
40116,0.08704881662247772,0.4240444425487891
40117,0.012351761227965616,0.05546269683074415
40118,0.04791858473259182,0.08964581479769484
40119,0.03587464626373225,0.0776441902222823
40120,0.03612417583923415,0.07824660707608455
40121,0.8270810507752658,0.9575090288962592
40122,0.12428664502433938,0.776368801233138
40123,0.9720194218458806,0.9918540657739882
40124,0.030835027933975738,0.12887254895864744
40125,0.20278365139513524,0.6229304006491149
40126,0.029197619535635554,0.2635648374103459
40127,0.05434466951666169,0.6344496974129608
40128,0.028348876383878847,0.02025688328373266
40129,0.22205411521644675,0.8772756474764357
40130,0.06993890098230937,0.5826904089159698
40131,0.8144880209561175,0.8734876412864878
40132,0.010634204198131053,0.036052341228744865
40133,0.04419744129067511,0.1715173193465359
40134,0.44271990448341536,0.9015419627996235
40135,0.05246383846489392,0.9244238419826492
40136,0.0854877288363788,0.30681631510815216
40137,0.08416465773510419,0.9488627100450711
40138,0.032486184684007234,0.5726340287332613
40139,0.08038719497667372,0.4533666894015287
40140,0.03545220319670635,0.5946565990841585
40141,0.10834898304398587,0.23858255786295962
40142,0.41167370452370594,0.7491934147774124
40143,0.26111332629418016,0.9624123992791155
40144,0.01915284680579458,0.029941464856798085
40145,0.038879536969149274,0.21291112956395522
40146,0.032820726130960015,0.02120031367924124
40147,0.44562701179393926,0.8723942249147975
40148,0.3611060378719078,0.9668755404694482
40149,0.7503825844825394,0.8708521318110355
40150,0.35381317210203833,0.5875416992361623
40151,0.20169791422903677,0.9397351391750849
40152,0.09013990568675694,0.2888438069718276
40153,0.3164615209892951,0.12470616110152406
40154,0.05133110539216842,0.17038563420602135
40155,0.15817422120095173,0.28534211529827536
40156,0.46764686697082214,0.8817113674932641
40157,0.4072840668839523,0.7772756928443759
40158,0.48099959911377194,0.9239934424491175
40159,0.7483489141350255,0.8564429352169077
40160,0.4412495848113332,0.5373053586652377
40161,0.02362341705068737,0.14428364786142062
40162,0.10333513663768856,0.8633608846111688
40163,0.6796324227927817,0.8090378118394713
40164,0.08418720116319225,0.2510439976058922
40165,0.15939973694548132,0.202022411593404
40166,0.13237467053284638,0.27026926044125815
40167,0.15250340697909934,0.9711780882384791
40168,0.10085957915161639,0.19843724882177136
40169,0.26745930560596426,0.910456647140362
40170,0.5663801777101934,0.6236733715810423
40171,0.08719534933416088,0.3268121507226265
40172,0.6622120479811473,0.9547741670896818
40173,0.05563564013561482,0.13978911577623443
40174,0.15252109171351344,0.5953153955975984
40175,0.06785766936012612,0.9536186705702347
40176,0.32610036119918895,0.9815640764075912
40177,0.35143930813223995,0.660737253825123
40178,0.08520552862299542,0.590596231436977
40179,0.05620078506691919,0.3302404162134704
40180,0.10039270402931327,0.6886778287695977
40181,0.04682730525030707,0.13079914190709704
40182,0.840389986187284,0.966619898770877
40183,0.5077558936930661,0.9065529801179678
40184,0.04696221628154157,0.10812399084837335
40185,0.03041848473058529,0.1782641687323575
40186,0.007010308199138526,0.21822308482474623
40187,0.05717167777758976,0.021727255409428332
40188,0.8474390191533138,0.9540273173786009
40189,0.09576102708730953,0.8345578502395593
40190,0.08540449784959502,0.380505192407346
40191,0.06044930273862224,0.06995528094979604
40192,0.513387092813961,0.8482210853756675
40193,0.21391890282603776,0.5341962085770746
40194,0.14914562067263606,0.3734154967134739
40195,0.166443476007533,0.6815572724303711
40196,0.7919432657059955,0.9309463109870323
40197,0.0499408791384967,0.14475255265368356
40198,0.33065418645750666,0.42184533762184345
40199,0.05322263825509237,0.9150277010458365
40200,0.15061550976768712,0.3361812866384469
40201,0.7478434139527441,0.839859684845886
40202,0.4704343625348508,0.7719578178773316
40203,0.07452418362752075,0.9226119237905948
40204,0.05581878995699218,0.12678565656459248
40205,0.013830489246283457,0.12466470816721288
40206,0.6280936685009837,0.8064628695086005
40207,0.11042036351385569,0.8791779992594736
40208,0.674542425129027,0.9403220203107674
40209,0.16596505066879477,0.23937972248839534
40210,0.023322916488047,0.10591168454335056
40211,0.27264903933644913,0.40941306517291876
40212,0.5862913241522939,0.38864511767382603
40213,0.27605787941422366,0.6875113484997066
40214,0.07737062335553536,0.06977470299278905
40215,0.10321775280515674,0.30799986434999715
40216,0.3529674536880025,0.5835261580259757
40217,0.16071770024712576,0.27296440606531375
40218,0.2125040400386922,0.5777578869950015
40219,0.3114293203736578,0.5573337531203674
40220,0.11575770425228468,0.2081653120441649
40221,0.025936037140063394,0.16623730311887439
40222,0.05097094145122386,0.16564531821169526
40223,0.17120811211203524,0.36641493643376283
40224,0.11383962107659787,0.027119070914208288
40225,0.09784169578559254,0.13981665890273434
40226,0.06500527901660846,0.09352368391411671
40227,0.07274542293878397,0.41969876357445784
40228,0.17818960756125637,0.19290613877330856
40229,0.48979766756491666,0.3833929216014456
40230,0.29783109828154286,0.2969187872876188
40231,0.1930524365087484,0.9320132484954009
40232,0.07884570218142134,0.9802041876224645
40233,0.15274477848159712,0.5414241143658327
40234,0.05211422359320044,0.03282964613810332
40235,0.27499315857118073,0.9856584777709946
40236,0.7644631663100738,0.7667122621140715
40237,0.0893582624534928,0.08635890234553964
40238,0.056061292793083126,0.052050269853633896
40239,0.759375193804944,0.07709487127508036
40240,0.5894214850185681,0.438724737081464
40241,0.4313686950426104,0.8327456173038758
40242,0.20176336784201304,0.6112467507977344
40243,0.14333959572098243,0.497391208650955
40244,0.20360340285724463,0.5278160471282509
40245,0.008164493277841045,0.023534859264752853
40246,0.20432997106191408,0.3511493304082261
40247,0.09863776441734025,0.32423618197564763
40248,0.07969615884801852,0.33693650210076553
40249,0.06554375548997407,0.8110789863766295
40250,0.6972149421971501,0.9277152871483583
40251,0.011025315203351548,0.041773196103904564
40252,0.603430579429438,0.9000784417720326
40253,0.19096223992587363,0.26178925132826125
40254,0.08752370227217898,0.3124937244389888
40255,0.05201016746347275,0.05968083061940879
40256,0.35258381228403674,0.42122467075904074
40257,0.19339067249050232,0.4301431653685738
40258,0.03171404053937162,0.452821211447468
40259,0.03185292380076177,0.05037867537488875
40260,0.599742182124508,0.911055372313388
40261,0.09398287928918427,0.38883446966255103
40262,0.23283267892845305,0.7605725771650642
40263,0.887510242602494,0.9784391140796938
40264,0.05065669188510066,0.07065370576581108
40265,0.04874818319132937,0.26654344335305885
40266,0.3387006264601339,0.29538642146106525
40267,0.09496677645742947,0.8205897600570122
40268,0.0617991298027197,0.048913228099833145
40269,0.9253354871010524,0.9412542516712231
40270,0.09635394785218596,0.0859141300419714
40271,0.09912526630499169,0.11804933817123085
40272,0.6623399855172241,0.8294174706973417
40273,0.1502869541395012,0.47410237416048995
40274,0.7762481017333865,0.9479655939891681
40275,0.1652213795433963,0.2543345739048893
40276,0.047067401486424465,0.9114815816902944
40277,0.18280119755578833,0.7653228345717099
40278,0.5290967818747109,0.35649499526223083
40279,0.8041196268188943,0.9823433763212281
40280,0.6439060893263165,0.7359206498169619
40281,0.143749852526063,0.09613759665814497
40282,0.17561307596706838,0.2999488492938768
40283,0.10986320433414844,0.40959689152736756
40284,0.05683027168124754,0.08843250850078373
40285,0.08229765304868528,0.08417882186134297
40286,0.1093017216200207,0.33416116340165186
40287,0.40227061046046503,0.437462744596198
40288,0.07447597362244682,0.0974318644454606
40289,0.07426987190820017,0.6362081575413238
40290,0.04279915678372532,0.9346038137271737
40291,0.07121174755490153,0.8744050806001255
40292,0.08989887814206497,0.29065262713737605
40293,0.09552081415008519,0.7237818860699254
40294,0.011632123653247069,0.12510652421009652
40295,0.012086294739514987,0.07537286223600016
40296,0.14435402129415384,0.017573390210014167
40297,0.05203768791064379,0.0946067567821172
40298,0.30527843785959474,0.05223228321901787
40299,0.03095646969830104,0.2074571847415168
40300,0.22017625460226453,0.3827243272020222
40301,0.4011506877658886,0.3995478447503256
40302,0.5201598357615653,0.8042386632494889
40303,0.020416898964991496,0.03713830493921898
40304,0.014327890202519854,0.23929486323065696
40305,0.16709688080343638,0.26475685721301606
40306,0.09512054037016443,0.2611335788086625
40307,0.3919407719114333,0.8521885890762908
40308,0.24274500680044567,0.9067108477422062
40309,0.3855749984913152,0.7387016496406855
40310,0.048415444572253385,0.10279319649312632
40311,0.0851872138132688,0.15187732836487333
40312,0.04757179724507694,0.13254143503933052
40313,0.10282539581559881,0.10134381092263069
40314,0.05883487784339953,0.9316857375618465
40315,0.03490474513728746,0.09440323448030358
40316,0.04932378441750567,0.791924628910443
40317,0.08202035523522976,0.19425771201906086
40318,0.028511327566617343,0.14394218120562807
40319,0.2506702951977399,0.8460434581719921
40320,0.035692347939260134,0.1781977465843342
40321,0.1889567444034722,0.0767165084429626
40322,0.15338970751777062,0.27106179862219076
40323,0.06320372587071167,0.17005583131296859
40324,0.07141106127975448,0.3257392345144988
40325,0.02188003126788782,0.29315158105922046
40326,0.047157815951371,0.03206844426931369
40327,0.0028178271735749853,0.008768790336622033
40328,0.08499000042306788,0.469524589962958
40329,0.07215902747327871,0.15177593119512292
40330,0.6706890657478941,0.7528037619020072
40331,0.1011731693852323,0.5974963065877259
40332,0.02810633533724408,0.004840012990727435
40333,0.5970071220281112,0.0745655495083726
40334,0.07731066020581046,0.6586191341869918
40335,0.3297996937177376,0.7786146681648151
40336,0.09439933532900614,0.11452826552284165
40337,0.11756207442549955,0.9486082861714021
40338,0.05799480326473238,0.3806434388299789
40339,0.1747940043746463,0.48483876376104773
40340,0.4351061235355861,0.9460821509816276
40341,0.2946370886027037,0.8643260554137382
40342,0.013110502930058703,0.15141623772128013
40343,0.08847461804957298,0.7293223015779675
40344,0.5497025022383695,0.812840718912861
40345,0.08269268637268135,0.00681358205157288
40346,0.6614216834145139,0.8713772194477893
40347,0.6793148086402264,0.35757979537055556
40348,0.052715810131824116,0.3415506217641302
40349,0.5231374989067524,0.9279961757501847
40350,0.12982740275674617,0.18101489733157303
40351,0.5724111193467387,0.8889518547412595
40352,0.38463821629881684,0.9652957185367652
40353,0.16169517909755265,0.28716429234152346
40354,0.08045026902475882,0.29321435572123794
40355,0.012846221020234907,0.040567423587808175
40356,0.31239044043456277,0.28108963703558854
40357,0.07103234623402259,0.4651339556942704
40358,0.8559260232176426,0.22251911170408997
40359,0.05194233526248538,0.5842772623509269
40360,0.13751552516357868,0.06661288525131848
40361,0.21537205847393104,0.6965155611989498
40362,0.004926957850677544,0.019289577767024085
40363,0.06525014333552025,0.07746653411608202
40364,0.12743705438445468,0.9038724386029056
40365,0.5349358451662818,0.35951753638918965
40366,0.165946497793364,0.1336798118105799
40367,0.07098829642185882,0.4738094296942729
40368,0.12360060125011954,0.5029532514134526
40369,0.14669655315844068,0.2650648292774575
40370,0.2674941661001172,0.7456094624596404
40371,0.042490489131099714,0.23638437205914373
40372,0.07091204304403671,0.10905415735824295
40373,0.037262926220260235,0.033149005028241765
40374,0.26805900391458864,0.982081097915196
40375,0.11051490164207489,0.7526731245409798
40376,0.07434779166290928,0.6166382637757001
40377,0.738900418817645,0.9365527480797439
40378,0.08963944347534743,0.28238473406761755
40379,0.268760563529837,0.30084345644336424
40380,0.11462773560035569,0.04237286112339083
40381,0.056116513666405694,0.8651378649568663
40382,0.02982491819125731,0.10176656051086894
40383,0.11422727322692247,0.3258087615821316
40384,0.06133950624464591,0.7867675792952089
40385,0.06828931395292617,0.1979120408055577
40386,0.048782264676335854,0.6355221164117029
40387,0.1040763955039815,0.18531856822959036
40388,0.3186881075929971,0.30589657359539524
40389,0.7944836065494599,0.9242669827166712
40390,0.13424441402582551,0.4828957662258394
40391,0.38121806240693984,0.9398361367475134
40392,0.0714094426647581,0.5068562935422621
40393,0.6397962956149577,0.8503851856540595
40394,0.049844175018505875,0.2635164618801076
40395,0.05693185814863538,0.825258381010959
40396,0.7059722716960285,0.9029080299333494
40397,0.2889161461590892,0.6030043280963219
40398,0.5604093510886284,0.8928731691023587
40399,0.1602569817099222,0.7611356198625495
40400,0.10942265608405853,0.4240491152384762
40401,0.04998029463482913,0.17745203046436417
40402,0.07099453348255588,0.07084905494981845
40403,0.04884245667476347,0.2644644185087528
40404,0.03740026465449327,0.2024698847901502
40405,0.10954777752907312,0.9161629432295355
40406,0.6643141265444941,0.8946350306634712
40407,0.1576243096233032,0.36316745700224085
40408,0.02103031220416872,0.21937498951240095
40409,0.4548312691913859,0.40356990865845793
40410,0.056208168863189065,0.3446986311503463
40411,0.17994382926729632,0.3942437649260066
40412,0.045145480925657094,0.5981412578835031
40413,0.17437200537564437,0.6384094645970034
40414,0.16791522074799903,0.8865829247690689
40415,0.07272113265894842,0.06653860569187071
40416,0.12032306331670858,0.3641561214266664
40417,0.039611166986326926,0.08649546598862723
40418,0.09633660260893732,0.2175749241172846
40419,0.02764069652933935,0.07914438845894645
40420,0.07433096353250426,0.8705051297513069
40421,0.07515052132563413,0.3786790168370155
40422,0.6074371775335032,0.6428198278541329
40423,0.38211201477354134,0.5016148831631612
40424,0.0681718580597335,0.04631311017392251
40425,0.05857837680431332,0.27616799482611154
40426,0.22718240926367067,0.44492426612463404
40427,0.169083107921037,0.19209659390784345
40428,0.28297017355805587,0.24577062261568255
40429,0.6651408957503036,0.9205862879381516
40430,0.8337152170706772,0.9778543990522022
40431,0.020047987012579198,0.04314575981532247
40432,0.08044975759525844,0.2654173035523174
40433,0.05883380864681531,0.11478590786386493
40434,0.02107322289606418,0.08141876775178603
40435,0.05734309602767161,0.6971605596342151
40436,0.06284511347991045,0.0789804862020703
40437,0.14754881063193373,0.8678547799988919
40438,0.14702937052159665,0.7091929970119905
40439,0.031012509688369643,0.6158232833700383
40440,0.011559706851525575,0.12696768232375438
40441,0.6378380758028714,0.13938252198240952
40442,0.07619931310643199,0.224562572994261
40443,0.05727974433592415,0.44958594729990287
40444,0.11326699529152863,0.21420677013194264
40445,0.33654494232651483,0.5440648939226975
40446,0.110531389165921,0.3151510488098376
40447,0.6603888216245,0.4765081627515994
40448,0.09865356770381242,0.4423323552685474
40449,0.05695094087515106,0.8954911416514021
40450,0.07970709865725019,0.07759581717861627
40451,0.6440143371755589,0.6941849470029441
40452,0.0824979866184297,0.19597245899216295
40453,0.8629714092305361,0.9696604596984963
40454,0.05322745111838783,0.05429987270692057
40455,0.7432059214297578,0.8638036740655836
40456,0.2541746583018032,0.3384733912325858
40457,0.035925272046231846,0.8117336265396303
40458,0.062306132001510244,0.15832440759266056
40459,0.9111719211607946,0.9675537628289537
40460,0.0958736751336983,0.916349320308838
40461,0.07158905559741577,0.22475943434495552
40462,0.5061241096616752,0.7333391977758241
40463,0.1247277363929064,0.8911588598972248
40464,0.21628364761719973,0.4669535424331153
40465,0.03244363133282743,0.16697549653455715
40466,0.022554467695779526,0.4576209075581853
40467,0.10740035054078483,0.28165390698288006
40468,0.10809432741110425,0.7320166049041434
40469,0.0657548123486556,0.4843757278552839
40470,0.058349009743359666,0.5136137421126843
40471,0.14203871928123596,0.23378179617776773
40472,0.02255173559766482,0.12309033092044254
40473,0.10756515362843269,0.4966645417130245
40474,0.23460175859645915,0.35590263315025744
40475,0.16482486431203583,0.3984999506990666
40476,0.11730453267921295,0.04969244068880247
40477,0.33615131479491656,0.5115889485102327
40478,0.045675699824189016,0.24581668944606544
40479,0.21924497491780884,0.34667148111116636
40480,0.6290733423418085,0.8274123630035015
40481,0.06400945577122366,0.30250899295586
40482,0.7967499668722504,0.5307975328802045
40483,0.01577392593223172,0.11946466961577121
40484,0.8241920252309979,0.9860478241741188
40485,0.1808929868214414,0.4437379254695802
40486,0.07300553788591758,0.06804785437791958
40487,0.05235111122586754,0.49454754591208633
40488,0.4571194251776172,0.8490553795143693
40489,0.2727945323503244,0.4280244298146287
40490,0.3629255816244245,0.6120996155542586
40491,0.16405651430993734,0.5846144111048606
40492,0.4038667374588905,0.6884224321704625
40493,0.07700908322645958,0.5057235492856866
40494,0.024973986718793268,0.03749251503296807
40495,0.1913031821411952,0.65221313008912
40496,0.19303794975425828,0.831170257245633
40497,0.06481318109965799,0.723955204926044
40498,0.034080992650792424,0.4284927173497933
40499,0.24833615612344534,0.40626177892256476
40500,0.07453694647640662,0.07763618574737575
40501,0.04065990356500474,0.5733572337726649
40502,0.05139909694690992,0.18213599466062705
40503,0.03005171933889698,0.5772837788700723
40504,0.04068729269396139,0.1034530225376832
40505,0.131760989367521,0.30881676435192096
40506,0.09343782043528584,0.7792247620573834
40507,0.19055278119421823,0.7207680291130468
40508,0.32770138479519056,0.29099107178273875
40509,0.07015851447639905,0.20933137393984913
40510,0.14972663272602194,0.9796646000095205
40511,0.2525161424763548,0.6940319400311231
40512,0.7265651998713498,0.808255099602301
40513,0.08087259453028811,0.39128212803425155
40514,0.09400755358947557,0.9753755530371299
40515,0.12294965533664826,0.8453604063950887
40516,0.2859107990979581,0.8163056526304858
40517,0.0939613122882702,0.1515220806155068
40518,0.024495035457741947,0.023611843666839903
40519,0.3531722275601383,0.33416678128385596
40520,0.7654593304963861,0.9617209889409265
40521,0.49247705125961916,0.8974479856419386
40522,0.09857770629888753,0.6864099930301195
40523,0.03205014861258828,0.509347719698456
40524,0.0866568998561779,0.5519080598528189
40525,0.7271187113891195,0.913968876485858
40526,0.11749894007727416,0.4318986959220065
40527,0.6797003324425155,0.8886122818645303
40528,0.023973525676126924,0.12760606843411298
40529,0.13902078146730606,0.08028729498676708
40530,0.04833232171177773,0.13468885596631178
40531,0.03625024196529197,0.523722965251201
40532,0.034334115343042176,0.16412513997721426
